id_BP86kqmPmA_Mx8_sYxA4HosQ4	Ismail_Kadare	created	Chronicle_in_Stone	inDateTime	1971
id_7FgdcPVtdt_Mx8_et0dTVBhCM	Jack_Telnack	created	Ford_Taurus_(first_generation)	inDateTime	1982
id_7FgdcPVtdt_Mx8_O!tJxG2y1l	Jack_Telnack	created	Ford_Thunderbird_(ninth_generation)	inDateTime	1980
id_UOvEAbpann_Mx8_PZwova1hbb	Jamie_Foreman	created	EastEnders	inDateTime	2011
id_eR1pME4UuA_Mx8_lA3xOrcKE0	Joan_Didion	created	Slouching_Towards_Bethlehem	inDateTime	1968
id_FYCQE!j8IV_Mx8_mVJFgaQdPw	Joseph_Conrad	created	Heart_of_Darkness	inDateTime	1899
id_EIgEEGO3oU_Mx8_TnRqs!4s8z	Lee_Tae-sung	created	Hooray_for_Love_(TV_series)	inDateTime	2011
id_SoUBocyFTd_Mx8_MKMEO77cuI	Linda_Larkin	created	Princess_Jasmine	inDateTime	1992
id_uTL6LjjqJY_Mx8_sO3IVFWnbU	Lindsley_Parsons	created	Trouble_in_Texas	inDateTime	2010-02
id_jQHHKr8Q34_Mx8_6!159m?P7K	Looking_Glass_Studios	created	Thief_(series)	inDateTime	1998
id_v2dktGtsVO_Mx8_2oe!uCPuWv	Luke_Rhinehart	created	The_Search_for_the_Dice_Man	inDateTime	1993
id_Kfa4ahjuY3_Mx8_Zj2TA3wO?d	Lydia_Zimmermann	created	Aro_Tolbukhin._En_la_mente_del_asesino	inDateTime	2002
id_JfRnjJ!NCm_Mx8_3rnprh6VfQ	Martin_&_Chamberlain	created	Grand_Hotel,_Birmingham	inDateTime	1893
id_UYXNHWbCH8_Mx8_DTDN8eGeyH	Michael_White_(producer)	created	Sleuth_(play)	inDateTime	1971
id_epXqbGTZqc_Mx8_CmuccpuKo1	Nico_Mirallegro	created	Common_(film)	inDateTime	2014
id_N5jkX3HpqK_Mx8_146KltNd0n	Phil_Redmond	created	BBC	inDateTime	1978
id_MkfNT3?AMD_Mx8_XGARfvTMvg	Pierre_Contant_d'Ivry	created	Pentemont_Abbey	inDateTime	1756
id_RoNNH9UsEt_Mx8_yfo5yO9tYP	Radheshyam_Sharma	created	Fero_(novel)	inDateTime	1968
id_Ql!z6rVaYR_Mx8_71hI8KwNyH	Radical_Entertainment	created	Crash_Bandicoot	inDateTime	2005
id_FNOm4Ypg3F_Mx8_vrAjQzw9uv	Richard_Gibbs	created	The_Simpsons	inDateTime	1989
id_rql3AwofVk_Mx8_VJ7KtO8pZf	Robert_Townsend_(actor)	created	Hollywood_Shuffle	inDateTime	1987
id_7!5spgKa5g_Mx8_pZ!W!MB4Wo	Saul_Alinsky	created	Rules_for_Radicals	inDateTime	1971
id_1JZ6oX5b4m_Mx8_vIEzzixmyE	Siobhan_Dowd	created	A_Swift_Pure_Cry	inDateTime	2006
id_?jc8bAuD!9_Mx8_YT19z13fwZ	Stanko_Premrl	created	Anthem_of_the_Slovene_nation	inDateTime	1905
id_BZKZzwHKWJ_Mx8_?FrVXzV0fQ	Susan_Backlinie	created	Peter_Benchley	inDateTime	1975
id_7hwiNS0Gmk_Mx8_Qiwq1sF2P3	Susan_Einzig	created	Tom's_Midnight_Garden	inDateTime	1958
id_BuowPcPXLN_Mx8_FQsKWMy!X3	T._Colin_Campbell	created	The_China_Study	inDateTime	2005
id_LdGYOkltBI_Mx8_AFeAgUxFwq	Tom_Hulce	created	Animal_House	inDateTime	1978
id_6oXtMN55!l_Mx8_DZ0hbl23CA	Tourtellotte_&_Hummel	created	Boise_Art_Museum	inDateTime	1937
id_gWx2SIQZn3_Mx8_6UdUmZtpUz	Abe_Burrows	created	Silk_Stockings_(film)	inDateTime	1955
id_enyBYgdk1Q_Mx8_v2OjB6Vpc2	Anne_Froelick	created	Harriet_Craig	inDateTime	1950
id_1ps13CrK7s_Mx8_LW2ImSAE2X	Aristophanes	created	The_Frogs	inDateTime	-405-##-##"^^xsd:date"
id_MMZlITrpAC_Mx8_j7JY8rD9q5	Bruce_Timm	created	Batman_Beyond	inDateTime	1999
id_Tmb!gWMf0x_Mx8_PauxvU7p2r	Budcat_Creations	created	Guitar_Hero	inDateTime	2007
id_RZLzZ!QjLf_Mx8_igKaCM4bjV	Charles_D'Ebro	created	Auckland_Art_Gallery_Toi_o_Tāmaki	inDateTime	1887
id_6pbjTMVkY1_Mx8_bWZDcahQgp	Davey_Holmes	created	Shameless_(U.S._TV_series)	inDateTime	2013
id_6pbjTMVkY1_Mx8_KkcjF1k8O8	Davey_Holmes	created	Damages_(TV_series)	inDateTime	2007
id_hBz0A5wPiB_Mx8_MOH76gO?8L	Dick_Jones_(actor)	created	Pinocchio_(1940_film)	inDateTime	1940
id_lZe5eYoXao_Mx8_2mmRbmxM4C	Chrystian_Piotr_Aigner	created	St._Anne's_Church,_Warsaw	inDateTime	1788
id_3wEupMiLFq_Mx8_Tw09Z8GTY3	Ferenc_Tóthárpád	created	Budapest	inDateTime	2007
id_y37nCZ6p2M_Mx8_WgiY2oIGy7	Frank_Moorhouse	created	Dark_Palace	inDateTime	2000
id_tl41i9BUtU_Mx8_f95YxgNSA!	Desmond_Morris	created	The_Naked_Ape	inDateTime	1967
id_B61SWGJc!y_Mx8_XrKZ!co5eB	DJ_Antoine	created	Welcome_to_St._Tropez	inDateTime	2015-10
id_fFJP7AaL15_Mx8_YWLunaVgXH	Emery_Roth	created	The_Eldorado	inDateTime	1929
id_vr4kJWo3jP_Mx8_0Pnn6XFKBt	Frederick_C._Sauer	created	St._Stanislaus_Kostka_Church_(Pittsburgh)	inDateTime	1860
id_8i5TXSLyjF_Mx8_zbDX!Voo7f	Giorgetto_Giugiaro	created	Fiat_Palio	inDateTime	2001
id_l6VkSWO6xg_Mx8_Y16qrSy3c8	Gordon_Tipple	created	The_Master_(Doctor_Who)	inDateTime	1996
id_iBQVpo04FJ_Mx8_cjpEcUjF2g	Gordon_Bess	created	Redeye_(comics)	inDateTime	1967
id_n6bzVp2wxR_Mx8_PauxvU7p2r	Harmonix	created	Guitar_Hero	inDateTime	2005
id_XjOj1gi37k_Mx8_Z5JUvc9?SG	Helen_Andelin	created	Fascinating_Womanhood	inDateTime	1963
id_liXitSicF9_Mx8_?BNExDrAo0	Henry_Hakewill	created	St_Peter's_Church,_Eaton_Square	inDateTime	1824
id_P!BnrwKclQ_Mx8_sXoxACW0jW	Graham_Waterhouse	created	Der_Handschuh_(Waterhouse)	inDateTime	2005
id_Lx6ODgs6Gf_Mx8_2?EFdvlhlF	Herman_Salling	created	Føtex	inDateTime	1960
id_2TjlCnEDcO_Mx8_?LzfN7yLSy	Günter_Grass	created	Crabwalk	inDateTime	2002
id_ijoVFxeRuJ_Mx8_jg?eoWJ8Oo	Gustave_E._Steinback	created	Church_of_Our_Lady_of_Guadalupe_(Manhattan)	inDateTime	1921
id_F4cuiaUJ!Z_Mx8_qcqo30lTAq	Hasbro_Interactive	created	X-COM	inDateTime	1999
id_6T90Yp6C?l_Mx8_NFmhMZA6dx	HNTB	created	Spartan_Stadium_(East_Lansing,_Michigan)	inDateTime	2004
id_lA5a2w8QL9_Mx8_TZWRAK?e8I	Irene_Bedard	created	Pocahontas_(character)	inDateTime	1995
id_Lv8f3Sw0?Z_Mx8_!WNgXKMgwf	Israel_Zangwill	created	The_Melting_Pot_(play)	inDateTime	1908
id_O4FyB6BVHl_Mx8_KIz5itTEq?	Jack_Albertson	created	The_Poseidon_Adventure_(1972_film)	inDateTime	1972
id_yF?wzsmF!5_Mx8_E4UK5qZhlF	Janieta_Eyre	created	Les_Demoiselles_d'Avignon	inDateTime	1907
id_m7IPWGuDZT_Mx8_oKsEBlRwi1	Jean-Baptiste_Delaveyne	created	Sisters_of_Charity_of_Nevers	inDateTime	1680
id_efKekKF3dH_Mx8_PvJ8pRysk!	Jean_Genet	created	Our_Lady_of_the_Flowers	inDateTime	1943
id_5b2YeSdQWf_Mx8_CEcF!LgBcG	Jean-Pierre_Thiollet	created	Adolphe_Sax	inDateTime	2004
id_cm5j?cEOCZ_Mx8_QlcyqAaTbk	Jeff_Andrus	created	The_Jeweler's_Shop	inDateTime	1989
id_LI!dzs7LzJ_Mx8_5He5NQOfpM	Janice_Galloway	created	The_Trick_is_to_Keep_Breathing_(novel)	inDateTime	1989
id_2?wRutejJE_Mx8_8S0UL7QPn5	Kazuo_Ishiguro	created	The_Remains_of_the_Day	inDateTime	1989
id_Dwgmjy5Dz4_Mx8_bSJnD5VPBy	Ken_Kesey	created	One_Flew_Over_the_Cuckoo's_Nest_(novel)	inDateTime	1962
id_Dwgmjy5Dz4_Mx8_Txw8?blZQX	Ken_Kesey	created	Sometimes_a_Great_Notion	inDateTime	1964
id_7tPdqIEJy8_Mx8_mfUi5J7T3I	Lewis_Padgett	created	What_You_Need_(The_Twilight_Zone)	inDateTime	1945-10
id_OtwPwYH!Cf_Mx8_5hOcL?4mJG	Martin_Schenkel	created	Fascht_e_Familie	inDateTime	1994
id_Q1Tq0cELeZ_Mx8_CpvG9VCcBF	John_Lasseter	created	Cars_(film)	inDateTime	2006
id_XQwNLTaUUs_Mx8_Yc1B6QJREt	John_S._Norris	created	St._James_Episcopal_Church_(Wilmington,_North_Carolina)	inDateTime	1839
id_ikqOpvq3aJ_Mx8_A2fWUaW80x	Ole_Nilsen_Weierholt	created	Tromøy_Church	inDateTime	1748
id_HimjfhuCwF_Mx8_iZPh1I6vOH	Judy_Garland	created	Have_Yourself_a_Merry_Little_Christmas	inDateTime	1944
id_RLOExczI5T_Mx8_mtAOwTvLqr	Kenneth_Lonergan	created	You_Can_Count_On_Me	inDateTime	2000
id_ooDa74cEP8_Mx8_5gDinTRYvN	Leo_Butler	created	Boy_(play)	inDateTime	2016
id_GykVuAtmCQ_Mx8_3y197taYMp	Pinky_Lai	created	Porsche_Boxster/Cayman	inDateTime	2002
id_0kbwE!rgZU_Mx8_ULRoes0TwK	Mario_Bellini	created	Banca_CR_Firenze	inDateTime	2003
id_8NQmv4x?dM_Mx8_Ci88Q!dIH9	Mark_Marderosian	created	The_Walt_Disney_Company	inDateTime	307-13047-09
id_!DCDEwaeor_Mx8_d2lfUxKcTB	R._Siva_Kumar	created	Rabindra_Chitravali	inDateTime	2011
id_n1h9K6TNjk_Mx8_0sqjwg4BH4	Michael_Stewart_(playwright)	created	Hello,_Dolly!_(musical)	inDateTime	1964
id_h6dWZk13NT_Mx8_vWhUpA6oTC	Miles_Marshall_Lewis	created	Scars_of_the_Soul_Are_Why_Kids_Wear_Bandages_When_They_Don't_Have_Bruises	inDateTime	2004
id_HUV0A?C96B_Mx8_1buE!1XQm!	Ryszard_Bartel	created	Bartel_BM_1	inDateTime	1925
id_wQPYlotUsa_Mx8_cm1v8f!QvZ	Sandlot_(company)	created	Earth_Defense_Force	inDateTime	2003
id_sWlNdOqFvE_Mx8_05g4z3rSfx	Shigeru_Miyamoto	created	Glass_Joe	inDateTime	1984
id_aqIWoHVXHY_Mx8_r5pCc9TLNq	Sid_Colin	created	The_Army_Game	inDateTime	1957
id_F6wlKmEAOH_Mx8_5HVOCuLzMK	Tom_Kite	created	Baltimore_Country_Club	inDateTime	1990
id_Y?mCwpkM9A_Mx8_cZYhPsbw8o	Ahmed_Boulane	created	Les_Anges_de_Satan	inDateTime	2007
id_HlZ6CkoVfQ_Mx8_7JG!ExKhwT	Angus_Wilson	created	Anglo-Saxon_Attitudes	inDateTime	1956
id_gWeuMIeGsI_Mx8_vrAjQzw9uv	Arthur_B._Rubinstein	created	The_Simpsons	inDateTime	1990
id_?pBgbkpSbe_Mx8_o8ChamwOhN	Yuriko_Yoshitaka	created	Tokyo_Dogs	inDateTime	2008
id_vaOUseQ9BE_Mx8_kPjdmkup5u	Billy_May	created	Naked_City_(TV_series)	inDateTime	1960
id_y5hmrmd!5V_Mx8_pq6cBIAYI?	Bonnie_Langford	created	Doctor_Who	inDateTime	1986
id_eGfxI!MlGF_Mx8_EofJmtF5mv	Brian_Friel	created	Philadelphia,_Here_I_Come!	inDateTime	1964
id_PUyJOUAJ0T_Mx8_4DpQM8ZkWV	Aérospatiale	created	Exocet	inDateTime	1970
id_5WvOY7cxRT_Mx8_Xn06pyF7Q7	David_McCullough	created	The_Path_Between_the_Seas	inDateTime	1977
id_zLk9Q0sPss_Mx8_jZHnTm2etR	Donald_Antrim	created	The_Verificationist	inDateTime	2000
id_zLk9Q0sPss_Mx8_Rn9QIIp!rS	Donald_Antrim	created	Elect_Mr._Robinson_for_a_Better_World	inDateTime	1993
id_3Sblu6DV2Y_Mx8_pu3C7awNFi	Edgardo_Vega_Yunqué	created	The_Lamentable_Journey_of_Omaha_Bigelow_into_the_Impenetrable_Loisaida_Jungle	inDateTime	2004
id_SBB0eLQF?Z_Mx8_d?7OHvqTr9	Eric_L._Harry	created	Arc_Light_(novel)	inDateTime	1994
id_RkyHmPzWt8_Mx8_xEG?qSwbHh	Felix_Morrow	created	Spanish_Civil_War	inDateTime	1938
id_5u48Vuk0cd_Mx8_1bNZQunQmD	Fred_Williamson	created	Black_Caesar_(film)	inDateTime	1973
id_q5boofXFgk_Mx8_41ziAoDOdl	Freeman_Thomas	created	Chrysler_300	inDateTime	2001
id_VVsVKONsXJ_Mx8_A4DXcaDadc	Gary_D._Solis	created	Cambridge_University_Press	inDateTime	2010
id_elqK8mBg!B_Mx8_VgUg0gZakx	George_Stubbs	created	The_Kongouro_from_New_Holland	inDateTime	1724
id_ldfqQIcu5f_Mx8_uQu3GkkvRW	Gustin_Nash	created	Charlie_Bartlett	inDateTime	2007
id_smrLFQEeKr_Mx8_SbhWBqqhEO	Hans_Zimmer	created	ABC_World_News_Tonight	inDateTime	2012
id_SqC65!OEEq_Mx8_5eZWEPaGTK	Hedwiga_Reicher	created	Confessions_of_a_Nazi_Spy	inDateTime	1939
id_KFhuQdSlI8_Mx8_sG8fV8vAWe	I.DE.A_Institute	created	Fiat_Siena	inDateTime	1996
id_hKe4w9EVhu_Mx8_XDbQPnivna	James_A._Johnson_(architect)	created	Hotel_Lafayette	inDateTime	1902
id_UOvEAbpann_Mx8_2WKNY2jbRS	Jamie_Foreman	created	Johnny_Jarvis	inDateTime	1983
id_UOvEAbpann_Mx8_PM44LOE9Bp	Jamie_Foreman	created	A_Bunch_of_Fives	inDateTime	1977
id_YwYORuY2bs_Mx8_3SQn2ywX!S	J._C._Chandor	created	Margin_Call_(film)	inDateTime	2011
id_IOMYiqJ2vp_Mx8_Xpqf10sl!9	Jim_Allen_(playwright)	created	Perdition_(play)	inDateTime	1987
id_gcCvbLaJxN_Mx8_PtXx?02h!X	John_Fante	created	Ask_the_Dust	inDateTime	1939
id_I2MzUVAJ5S_Mx8_at?iYgogzN	John_Hicks_(jazz_pianist)	created	Impressions_of_Mary_Lou	inDateTime	1997
id_8kPmK2y8RH_Mx8_9PVd5Zxej!	John_Nash_(architect)	created	St_David's_Cathedral	inDateTime	18
id_4FB0QQc?AB_Mx8_YVTd2t9cy4	John_Perkins_(author)	created	Confessions_of_an_Economic_Hit_Man	inDateTime	2004
id_Bx394O6plG_Mx8_!XEuNlFHMY	Kenji_Yamamoto_(composer_born_1964)	created	StreetPass_Mii_Plaza	inDateTime	2016-06
id_L4lxnqSZ!g_Mx8_5OYLCtN7Bd	Louis_Delacenserie	created	Bruges_City_Hall	inDateTime	1895
id_w8txn2!mgh_Mx8_E5IbuK0JIu	Madhu_Trehan	created	Tehelka_as_Metaphor	inDateTime	2009
id_oaOwY5bQ4D_Mx8_M9jexNYdTC	Magnus_Poulsson	created	Oksenøen	inDateTime	1919
id_gOCfx?NOF6_Mx8_Xi2oIHyiST	Mario_Recordón	created	Colo-Colo	inDateTime	1975
id_yaA!IQ7fox_Mx8_kN7Vf9NpmN	Masabumi_Kikuchi	created	Tethered_Moon_Play_Kurt_Weill	inDateTime	1994
id_zOIbg3499U_Mx8_LBDlkP1aNI	Melvins	created	Tres_Cabrones	inDateTime	1983
id_733kHeLLZm_Mx8_!bsLzsmQAG	Natalie_Medlock	created	Shortland_Street	inDateTime	2011
id_ae?lGZklQh_Mx8_71hI8KwNyH	Naughty_Dog	created	Crash_Bandicoot	inDateTime	1996
id_2hBVq8hdGZ_Mx8_Kv4Y7gGmUW	Nell_Dunn	created	Up_the_Junction	inDateTime	1963
id_5COzxTAHf5_Mx8_EYq1esdJbN	Peter_Rodger	created	Oh_My_God_(2009_film)	inDateTime	2009
id_RoNNH9UsEt_Mx8_W4t6JR0CF5	Radheshyam_Sharma	created	Swapnatirtha	inDateTime	1979
id_JkpP8BNggO_Mx8_yIY9wUHAVc	Rakhat_Aliyev	created	Godfather-in-law	inDateTime	2013
id_cLFGN0jDW5_Mx8_oHLjeC!0vv	Parvathy_Nambiar	created	Ezhu_Sundara_Rathrikal	inDateTime	2013
id_wTF?q?za1v_Mx8_JHyHTbipNv	Paul_Abbott	created	Shameless_(UK_TV_series)	inDateTime	2004
id_wTF?q?za1v_Mx8_IEkC2UjWt2	Paul_Abbott	created	Touching_Evil	inDateTime	1997
id_wTF?q?za1v_Mx8_aNIKb2DMxr	Paul_Abbott	created	Clocking_Off	inDateTime	2000
id_qYFoOIUHVm_Mx8_hglQfacrQJ	Peter_Andreas_Blix	created	Ljan_Station	inDateTime	1879
id_TzOTR0TDL0_Mx8_C2sa3eu86!	Peter_Hedges	created	Dan_in_Real_Life	inDateTime	2007
id_504zyReKxz_Mx8_A0bYVSKnHg	Richard_Greenberg	created	Take_Me_Out_(play)	inDateTime	2003
id_uDt3Aqh0tT_Mx8_wb?ZcVst4r	Samuel_Beckett	created	Waiting_for_Godot	inDateTime	1953
id_99usTCPwS6_Mx8_F6XvBtDOVl	Signe_Baumane	created	Rocks_in_My_Pockets	inDateTime	2014
id_bdVbLF7Ieb_Mx8_XVeEQbRA0?	Tigervision	created	River_Patrol_(video_game)	inDateTime	2600
id_4DLbQe1ukt_Mx8_KJqiuZzUZO	William_Blum	created	Killing_Hope	inDateTime	2003
id_G6UjXhFhmp_Mx8_vVh5VOwZqs	Agoraphobic_Nosebleed	created	Domestic_Powerviolence	inDateTime	213
id_n2mjEBfQnG_Mx8_ePPxxCbYLv	Richard_Genée	created	The_Loves_of_Madame_Dubarry	inDateTime	1879
id_PHrr8dfhp8_Mx8_mHn7uvd55D	Animesh_Aich	created	Udhao	inDateTime	2013
id_t4vkDN95yM_Mx8_v3AWGuB?Kb	Roy_Clarke	created	Pulaski_(TV_series)	inDateTime	1987
id_t4vkDN95yM_Mx8_rt57xMlWAw	Roy_Clarke	created	The_Clairvoyant_(TV_series)	inDateTime	1986
id_iNePDxkPpF_Mx8_82jGCR44S1	Annie_Baker	created	The_Flick	inDateTime	2013
id_NWP?EcWpjk_Mx8_zjsRm0IlSc	Bruno_Sacco	created	Mercedes-Benz_W126	inDateTime	1975
id_l2sW29VXFS_Mx8_dd51KFXmaf	Shauna_Cross	created	Whip_It_(film)	inDateTime	2009
id_1JZ6oX5b4m_Mx8_!fEmj9KEn5	Siobhan_Dowd	created	The_London_Eye_Mystery	inDateTime	2007
id_jDFOOnrdpi_Mx8_wm?HpQRFeI	Squirrel_Nut_Zippers	created	Under_the_Sea	inDateTime	2002
id_eHP18oDsjk_Mx8_s2hAavXXIv	Burhan_Qurbani	created	Shahada_(film)	inDateTime	2007
id_ldb!5Quae?_Mx8_Lc6XjefpXn	Claus_Luthe	created	BMW_5_Series_(E34)	inDateTime	1982
id_Aa6jQ1sxHs_Mx8_i3VyazAgAN	Steve_Mattin	created	Mercedes-Benz_S-Class_(W220)	inDateTime	1994
id_36I6d7bwou_Mx8_qe8YwGGKCW	Szymon_Bogumił_Zug	created	Lelewel_Palace	inDateTime	1787
id_zLZ8TijhzA_Mx8_y1XOMYWN4l	Talbot_Rothwell	created	Carry_On_(franchise)	inDateTime	1963
id_z5Q?E?k4H2_Mx8_JxXl0lHnoX	Danny_Lux	created	The_Good_Wife	inDateTime	2009
id_KVAjxO2SYe_Mx8_sRnD6MJsEv	Donald_Ross_(golfer)	created	Omni_Bedford_Springs_Resort	inDateTime	1923
id_UecNIJmwfc_Mx8_Si090iXOW7	Dustin_Lance_Black	created	Milk_(film)	inDateTime	2008
id_2Vssf2QDeK_Mx8_avGPSc74iP	EA_Sports	created	AFL_(video_game_series)	inDateTime	1997
id_O2lHglHAWn_Mx8_KBJzf?rvAN	Eero_Saarinen	created	Swedish_Theatre	inDateTime	1935
id_kxxtsy9VBm_Mx8_KXekjjf9Jd	Federico_Fellini	created	Nights_of_Cabiria	inDateTime	1957
id_5zP2HyCOAi_Mx8_lhyu13YVzN	Genovese_&_Maddalene	created	Our_Lady_of_Good_Counsel's_Church_(Staten_Island,_New_York)	inDateTime	175
id_!nmNakcK36_Mx8_Nxwd4xJw6O	Zeidler_Partnership_Architects	created	Minto_Midtown	inDateTime	2017-05
id_1ylfM0kvv9_Mx8_QHl?LTTrwJ	George_McRae	created	Department_of_Education_building	inDateTime	1912
id_qQo5YmnR3p_Mx8_5DIN4Zb91w	Germain_Boffrand	created	Petit_Luxembourg	inDateTime	1710
id_2TjlCnEDcO_Mx8_Si1tJ9HLfX	Günter_Grass	created	The_Tin_Drum	inDateTime	1959
id_JA9HCcjznN_Mx8_dQX28qO0Zf	Han_Han	created	Triple_Door_(novel)	inDateTime	2000
id_QpxeFX5qLu_Mx8_EEJjjAprmn	Haruki_Murakami	created	The_Wind-Up_Bird_Chronicle	inDateTime	1994
id_QpxeFX5qLu_Mx8_PAT?zSqVQR	Haruki_Murakami	created	Kafka_on_the_Shore	inDateTime	2002
id_ycpmdTKtjI_Mx8_4aET2P!Rh3	Henry_N._Cobb	created	Pei_Cobb_Freed_&_Partners	inDateTime	1926
id_LAvCBjVJcI_Mx8_4lDzcqdjHY	Joanne_Froggatt	created	A_Street_Cat_Named_Bob_(film)	inDateTime	2016
id_gQOqAkPwSA_Mx8_qm3cmvp!3a	John_Brack	created	The_Bar_(painting)	inDateTime	1954
id_RnvlNriaPK_Mx8_fWzRSSZkwW	John_Langalibalele_Dube	created	Isaiah_Shembe	inDateTime	1936
id_atXGDFJoLD_Mx8_EoCsqcN1Ru	John_Yeon	created	John_Yeon_Speculative_House	inDateTime	2010-10
id_U632GeAxgv_Mx8_v1MjkNvLdD	Ledcor_Group_of_Companies	created	Royal_Alberta_Museum	inDateTime	2017
id_CUNy6PVztZ_Mx8_CkL4eVL3I3	Les_Dennis	created	New_Faces	inDateTime	1974
id_CUNy6PVztZ_Mx8_pqRYI7pCwq	Les_Dennis	created	The_Laughter_Show	inDateTime	1984
id_ygnaouD9Dz_Mx8_vd3QwHU!hF	Louise_Siversen	created	Prisoner_(TV_series)	inDateTime	1984
id_j1hBke3e3H_Mx8_M5G8Pm9HHm	Louis_Febre	created	Smallville	inDateTime	2007
id_Qp1!xtts0o_Mx8_mj6i2yDbwN	Micah_Nathan	created	Gods_of_Aberdeen	inDateTime	2005
id_yhSzJH7N5n_Mx8_zJcHinecA1	Oliver_Nelson	created	Berlin_Dialogue_for_Orchestra	inDateTime	1971
id_n5YgaPYJwT_Mx8_hTchp8iOjE	Patrick_Le_Quément	created	Renault_Mégane	inDateTime	1991
id_1M8Ee7uOHR_Mx8_vnNN7xu?jL	Paul-James_Corrigan	created	River_City	inDateTime	2011
id_ybwrUXJ63f_Mx8_oFKm1U2M4m	People's_Television_Network	created	Kasangga_Mo_Ang_Langit	inDateTime	2013
id_sKAAPcnXBD_Mx8_A8Cq?TkyzO	Ray_Colcord	created	My_Two_Dads	inDateTime	1988
id_XbtrPn9?wj_Mx8_YYK0r86oKI	Rich_Cohen	created	Vinyl_(TV_series)	inDateTime	2016
id_I1?scyhiVO_Mx8_9s7uUZEFdV	Roger_Scruton	created	Sexual_Desire_(book)	inDateTime	1980
id_tBVkJZLap9_Mx8_vBXBR4VFsp	Samuel_Butler_(poet)	created	Hudibras	inDateTime	1663
id_b!mygTazBl_Mx8_jacs7sIdb8	Sebastián_Marroquín	created	Sins_of_My_Father_(film)	inDateTime	2014
id_xb0rglPOYB_Mx8_BonAX1ptJD	Smita_Patil	created	Ghulami	inDateTime	1985
id_1S?AQ6t5X3_Mx8_1kI4i4v9PU	Ada_Calhoun	created	St._Marks_Is_Dead	inDateTime	2015
id_jghon5jeId_Mx8_Oroz9ZqHvr	Studio_33	created	Destruction_Derby_(series)	inDateTime	2000
id_L4uxRQPrGN_Mx8_evQAoNwiUk	Takashi_Nishiyama	created	Moon_Patrol	inDateTime	2016-08
id_snba4p9AaJ_Mx8_?jWxB?CFkl	Alfred_Peet	created	Peet's_Coffee_&_Tea	inDateTime	1920
id_DH9bZVBSvq_Mx8_yx60BJZfNe	Tribune_Broadcasting	created	Creature_Double_Feature	inDateTime	2006
id_Vw4LBNj3cf_Mx8_iCApRw1a1Y	Augusten_Burroughs	created	Running_with_Scissors_(memoir)	inDateTime	2002
id_wnB4Wvlcfi_Mx8_SFHIqyNmfa	Will_Barratt	created	Holliston_(TV_series)	inDateTime	2012
id_wnB4Wvlcfi_Mx8_2yLahafuNy	Will_Barratt	created	Hatchet_(film)	inDateTime	2006
id_OQx9R4MW5B_Mx8_y3QI7C5RPJ	Zakhar_Prilepin	created	The_Pathologies	inDateTime	2003
id_1dXP9GZEJe_Mx8_eHABK?muC5	Bo_Derek	created	10_(film)	inDateTime	1979
id_CymPtKJ3Qh_Mx8_dLdnS3m6iZ	Carlo_Rambaldi	created	E.T._the_Extra-Terrestrial	inDateTime	1982
id_oW8MjFdN1F_Mx8_QxMZwPQnIL	Carly_Chaikin	created	The_Last_Song_(film)	inDateTime	2010
id_1TBijj0e7y_Mx8_yvwZrzrd7k	Daniel_Lightwing	created	Beautiful_Young_Minds	inDateTime	2007
id_3AIhm4G73k_Mx8_W?f!QS6Htd	David_Kurtz_(composer)	created	Charles_in_Charge	inDateTime	1987
id_L5yo?FASDe_Mx8_nBemh23c2!	David_Small	created	Stitches_(book)	inDateTime	2009
id_VvQGRUBH4x_Mx8_efCcxyW1UP	Digital_Mars	created	D_(programming_language)	inDateTime	2007
id_qYgspiIKrf_Mx8_i7ezVZ!Kdr	Djuna_Barnes	created	Nightwood	inDateTime	1936
id_BDWH5pMjTz_Mx8_vRzkhzIegT	Eric_van_Tijn	created	The_Passion_(Netherlands)	inDateTime	2013
id_WqN5fWm6Hi_Mx8_XT3kOzmhFt	Ervin_Drake	created	Perdido_(song)	inDateTime	1944
id_mYDLbyv9pL_Mx8_7Ggj8bztNP	George_Cobb_(golf)	created	Deerwood_Country_Club	inDateTime	1960
id_K9aIgCmIS7_Mx8_JJ97!zepTc	George_Temple-Poole	created	Toodyay_Court_House	inDateTime	1897
id_vEAScKNC9o_Mx8_!eqinM4SDa	Germaine_de_Staël	created	Delphine_(novel)	inDateTime	1802
id_FEWK0V57gq_Mx8_i092azzoCQ	Gorden_Wagener	created	Mercedes-Benz_S-Class_(W221)	inDateTime	2001
id_Up5fjmYTQf_Mx8_nDKFpIUPQB	G._V._Iyer	created	Bhagavad_Gita_(film)	inDateTime	1993
id_eXi!IO?ttB_Mx8_L3uYd8kUdU	Helen_Adam	created	Kristin_Prevallet	inDateTime	2008
id_uQOAN417iP_Mx8_CiPBFhKW!a	High_Impact_Games	created	Ratchet_&_Clank	inDateTime	2007
id_K63hM57GB7_Mx8_bnyjT9R3s8	HKS,_Inc.	created	Guaranteed_Rate_Field	inDateTime	2001
id_CuRB3XxPzG_Mx8_1jOnKJieJO	Hong_Sehwa	created	Le_Monde_diplomatique	inDateTime	2010
id_zeQTX43n1m_Mx8_hmYfiImXJK	Jack_Park	created	Maidstone_Club	inDateTime	1924
id_usavnxnk!x_Mx8_dRGZkZ4QXN	James_Patrick_Kelly	created	10u005e16_to_1	inDateTime	1999
